"Date","RegionID","RegionName","State","Metro","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2017-09-30,3010,"Rockbridge","VA",,1332,185700,-0.00268528464017186,0.00324149108589951,-0.0111821086261981,0.00952869639753895,-0.0207835932549266,"2008-12","2008-Q4",239600,-0.224958263772955,"2005-09"
2017-09-30,623,"Macon","TN","Nashville",1333,107400,0.00845070422535211,0.0396902226524685,0.186740331491713,0.0710502872125329,0.0230663883515887,"2017-09","2017-Q3",107400,0,"2017-09"
2017-09-30,1433,"Tippah","MS",,1334,101400,0.0029673590504451,0.00595238095238095,0.0529595015576324,0.0139799410991754,,"2017-09","2017-Q3",101400,0,"2017-09"
2017-09-30,2096,"Willacy","TX","Raymondville",1335,63400,0.00475435816164818,0.024232633279483,0.126110124333925,0.0288340134525145,0.0180786706803333,"2017-09","2017-Q3",63400,0,"2017-09"
2017-09-30,1535,"Beckham","OK","Elk City",1336,89700,0.0101351351351351,0.0112739571589628,-0.0809426229508197,0.0572666513212512,0.0434928621849904,"2014-10","2014-Q4",107300,-0.164026095060578,"2014-01"
2017-09-30,2273,"Franklin","GA",,1337,114000,-0.0146931719965428,-0.0273037542662116,0.021505376344086,0.0526578978961783,-0.0109741455775925,"2006-12","2006-Q4",134900,-0.154929577464789,"2005-03"
2017-09-30,1960,"Overton","TN","Cookeville",1338,79900,0.00250941028858218,0.0309677419354839,0.146341463414634,0.07444086069256,0.0192959165724591,"2017-09","2017-Q3",79900,0,"2017-09"
2017-09-30,2963,"Meriwether","GA","Atlanta",1339,69700,-0.00570613409415121,0.00868306801736614,0.122383252818035,0.0857208062068322,-0.00324131568238972,"2008-05","2008-Q2",79800,-0.1265664160401,"2007-09"
2017-09-30,1739,"Grenada","MS","Grenada",1340,101500,0.0109561752988048,0.0463917525773196,0.00495049504950495,0.0191846362453754,0.0184997654671271,"2009-10","2009-Q4",103500,-0.0193236714975845,"2009-09"
2017-09-30,651,"Moore","TX","Dumas",1341,100000,0.00300902708124373,0.0235414534288639,0.116071428571429,0.0251982573335676,,"2017-09","2017-Q3",100000,0,"2017-09"
2017-09-30,2423,"McDuffie","GA","Augusta",1342,74000,-0.00403768506056528,-0.00537634408602151,0.0755813953488372,0.0370252027362412,-0.0125951789154478,"2007-04","2007-Q2",87200,-0.151376146788991,"2005-01"
2017-09-30,1266,"Newton","MS",,1343,104400,0.00384615384615385,0.00967117988394584,0.0513595166163142,0.0137693963063363,0.0297132570368801,"2017-09","2017-Q3",104400,0,"2017-09"
2017-09-30,2751,"Jefferson","OR",,1344,222600,0.0159744408945687,0.0635451505016722,0.361467889908257,0.144412047523547,0.00352656727664291,"2017-09","2017-Q3",222600,0,"2017-09"
2017-09-30,2707,"Goochland","VA","Richmond",1345,311900,-0.004468560485158,0.00224935732647815,0.0623297002724796,0.0407799000426989,-0.000670811134990679,"2008-04","2008-Q2",330700,-0.0568491079528273,"2007-08"
2017-09-30,3052,"Washington","IA","Iowa City",1346,134400,0.0014903129657228,0.012810851544838,-0.0022271714922049,0.0136357652902719,,"2015-02","2015-Q1",136300,-0.0139398385913426,"2014-12"
2017-09-30,2064,"Wabasha","MN","Rochester",1347,178800,-0.0132450331125828,0.00959909655561829,0.10302282541641,0.0303134249956529,0.00452915301092216,"2017-07","2017-Q3",181300,-0.0137892995035852,"2017-07"
2017-09-30,840,"Asotin","WA","Lewiston",1348,176900,-0.00506186726659168,-0.00617977528089888,-0.0274876305662452,0.0231143282557364,0.00766201570361269,"2009-07","2009-Q3",188700,-0.0625331213566508,"2009-05"
2017-09-30,3177,"Pottawatomie","KS","Manhattan",1349,171900,0.0029171528588098,0.00644028103044497,0.0539546290619252,0.0308110757727702,0.0207391778213,"2017-09","2017-Q3",171900,0,"2017-09"
2017-09-30,2190,"Cherokee","KS",,1350,55700,0.00179856115107914,0.0036036036036036,0.087890625,-0.0167215655309501,-0.0190313185899371,"2008-08","2008-Q3",75200,-0.259308510638298,
2017-09-30,264,"Owen","IN","Bloomington",1351,89000,-0.00780379041248606,-0.0230515916575192,-0.0100111234705228,0.033174413190928,0.00921430497820719,"2005-09","2005-Q3",98100,-0.0927624872579001,"2004-07"
2017-09-30,2564,"Sullivan","IN","Terre Haute",1352,67000,-0.00887573964497041,-0.0175953079178886,0.0965630114566285,0.0219745155095386,0.00522149966583729,"2005-11","2005-Q4",84600,-0.208037825059102,
2017-09-30,2121,"Anderson","KY","Frankfort",1353,136200,-0.00873362445414847,-0.038135593220339,0.0333839150227618,0.021762901455302,0.00967299533240285,"2017-06","2017-Q2",141600,-0.038135593220339,"2017-05"
2017-09-30,952,"Colusa","CA",,1354,223500,0.0090293453724605,0.0113122171945701,0.0612535612535613,0.103805697505333,-0.0216901366602861,"2005-11","2005-Q4",315700,-0.292049414000634,"2004-05"
2017-09-30,1578,"Calhoun","TX","Port Lavaca",1355,128100,0.00156372165754496,0.00156372165754496,0.0791912384161752,0.00523339722527427,,"2017-09","2017-Q3",128100,0,"2017-09"
2017-09-30,878,"Blaine","ID","Hailey",1356,371800,0.0032379924446843,0.0106007067137809,0.0356545961002786,0.0337124961647626,,"2009-11","2009-Q4",408600,-0.0900636319138522,
2017-09-30,763,"Union","GA",,1357,189600,0.000527704485488127,0.0204520990312164,0.0865329512893983,0.0578881194700431,-0.00917174112632635,"2006-10","2006-Q4",220400,-0.139745916515427,"2005-10"
2017-09-30,75,"Jay","IN",,1358,72300,0.00277392510402219,0.0183098591549296,0.00977653631284916,0.0390412591311389,0.0111681965970474,"2006-01","2006-Q1",86000,-0.159302325581395,"2001-07"
2017-09-30,760,"Uinta","WY","Evanston",1359,166200,0.00180831826401447,0.0103343465045593,0.0246609124537608,-0.00274499905554015,-0.00249256159408595,"2007-03","2007-Q1",170600,-0.0257913247362251,
2017-09-30,2562,"Stutsman","ND","Jamestown",1360,163300,0.00802469135802469,0.0174454828660436,-0.00183374083129584,0.00172351139998317,,"2016-04","2016-Q2",168400,-0.0302850356294537,"2015-11"
2017-09-30,972,"Dakota","NE","Sioux City",1361,121000,-0.00819672131147541,-0.0226171243941842,0.0476190476190476,0.0430661672720787,0.0216192807555913,"2017-06","2017-Q2",123800,-0.0226171243941842,"2016-11"
2017-09-30,3262,"Waynesboro City","VA","Staunton",1362,143600,-0.00139082058414465,-0.00828729281767956,0.0271816881258941,0.0281320209772904,-0.0117397934415713,"2008-02","2008-Q1",163900,-0.12385600976205,"2005-10"
2017-09-30,462,"Crook","OR","Prineville",1363,243300,0.00205930807248764,0.00620347394540943,0.0789356984478936,0.132851289929516,0.00502733837373825,"2006-11","2006-Q4",247500,-0.016969696969697,"2006-09"
2017-09-30,2031,"Spencer","IN",,1364,110600,-0.00984780662488809,0.0165441176470588,0.0950495049504951,0.0328401229411563,0.0240563719324149,"2015-10","2015-Q4",111800,-0.0107334525939177,"2015-08"
2017-09-30,364,"Adams","WI",,1365,125900,0.00238853503184713,0.0120578778135048,0.0535564853556485,0.064749832811974,-0.0151738732028744,"2006-05","2006-Q2",149600,-0.158422459893048,
2017-09-30,2263,"Fillmore","MN","Rochester",1366,148500,0,0.00883152173913043,0.0855263157894737,0.0531939779801303,0.00883177929656642,"2006-08","2006-Q3",159700,-0.0701314965560426,"2005-09"
2017-09-30,1179,"Martin","MN",,1367,95000,0.00105374077976818,0.00422832980972516,0.0626398210290828,0.0212956876001351,0.0095340841303615,"2017-09","2017-Q3",95000,0,"2017-09"
2017-09-30,1022,"Fulton","IN",,1368,89500,0.00111856823266219,-0.00222965440356745,0.00336322869955157,0.0357063040034467,0.00260682130185841,"2005-10","2005-Q4",105000,-0.147619047619048,"2003-09"
2017-09-30,2670,"Concordia","LA","Natchez",1369,107200,0.0075187969924812,-0.00648748841519926,0.112033195020747,0.0472564529298136,0.0377585174638031,"2017-03","2017-Q1",110200,-0.0272232304900181,"2017-01"
2017-09-30,1377,"Sevier","UT",,1370,136400,-0.00292397660818713,0.00664206642066421,0.0388423457730388,0.0166347400972147,-0.00575216877502016,"2007-04","2007-Q2",145500,-0.0625429553264605,
2017-09-30,2280,"Franklin","LA",,1371,80600,0.00124223602484472,-0.00247524752475248,0.116343490304709,0.0104962852819899,0.0356158069839423,"2006-02","2006-Q1",87200,-0.0756880733944954,
2017-09-30,793,"Wayne","MS",,1372,91900,0.00437158469945355,0.011001100110011,0.0526918671248568,0.0145416464856503,0.0142178785885763,"2017-09","2017-Q3",91900,0,"2017-09"
2017-09-30,2503,"Richland","LA",,1373,83900,0.00479041916167665,0.00841346153846154,0.117177097203728,-0.0106186079849223,,"2012-03","2012-Q1",89500,-0.0625698324022346,"2011-10"
2017-09-30,284,"Polk","AR",,1374,96200,-0.0020746887966805,-0.0041407867494824,-0.037037037037037,0.0396567512182195,0.0138952894740911,"2017-01","2017-Q1",101600,-0.0531496062992126,"2016-05"
2017-09-30,127,"Clay","MS",,1375,84000,-0.00118906064209275,-0.00355871886120996,0.0319410319410319,-0.00094966933010443,,"2014-02","2014-Q1",84700,-0.00826446280991736,
2017-09-30,1877,"Lincoln","NM",,1376,187800,-0.0105374077976818,-0.0234009360374415,0.0206521739130435,0.00453386472153161,-0.027225811692694,"2007-04","2007-Q2",251100,-0.252090800477897,
2017-09-30,1139,"La Paz","AZ",,1377,133500,-0.00298730395817774,0.00225225225225225,0.0748792270531401,0.0462279826501808,-0.0189209747243424,"2007-02","2007-Q1",174800,-0.236270022883295,"2005-10"
2017-09-30,1529,"Bandera","TX","San Antonio",1378,231300,-0.00172637030643073,0.000865426222414539,0.0925838450637695,0.0390308755085318,-0.00512694942819547,"2007-11","2007-Q4",244000,-0.0520491803278689,
2017-09-30,1786,"Hubbard","MN",,1379,177000,0.00169779286926995,0.00969766115231033,0.0714285714285714,0.0274312131255858,-0.0252152950232303,"2007-03","2007-Q1",243000,-0.271604938271605,"2005-01"
2017-09-30,3239,"East Feliciana","LA","Baton Rouge",1380,145600,-0.000686341798215511,-0.00342231348391513,0.114001530221882,0.0378796933107439,,"2017-07","2017-Q3",146100,-0.00342231348391513,"2017-07"
2017-09-30,3086,"Buena Vista","IA","Storm Lake",1381,102600,-0.00677637947725073,-0.0200573065902579,-0.0384254920337395,0.0323521380257696,0.0041884600503328,"2007-02","2007-Q1",120000,-0.145,"2006-06"
2017-09-30,2426,"McIntosh","OK",,1382,94800,-0.00732984293193717,-0.022680412371134,0.0429042904290429,0.0519282164831716,,"2017-03","2017-Q1",103100,-0.0805043646944714,"2016-11"
2017-09-30,3065,"Washington","NE","Omaha",1383,181700,-0.00055005500550055,-0.00980926430517711,0.122297714638666,0.0464470863066124,,"2017-06","2017-Q2",183500,-0.00980926430517711,"2017-05"
2017-09-30,200,"Kent","MD",,1384,205900,0.0182987141444115,0.0467717336044738,0.0957956359765833,0.0296653060702086,-0.025101993978395,"2008-01","2008-Q1",269600,-0.236275964391691,"2005-01"
2017-09-30,1002,"Elbert","GA",,1385,78900,0.0115384615384615,0.022020725388601,0.0943134535367545,0.000253678368515864,-0.0408240403224553,"2008-02","2008-Q1",127500,-0.381176470588235,"2003-07"
2017-09-30,1593,"Carroll","IN","Lafayette-West Lafayette",1386,110100,0.00364630811303555,0.00916590284142988,0.0194444444444444,0.0336681507286676,0.00678606176582819,"2017-09","2017-Q3",110100,0,"2017-09"
2017-09-30,483,"Dodge","MN","Rochester",1387,191800,-0.000521104742053153,0.00471451021477213,0.115764979639325,0.0660547198123289,0.0177854917693385,"2017-08","2017-Q3",191900,-0.000521104742053153,"2017-08"
2017-09-30,2605,"Woodward","OK","Woodward",1388,117200,-0.00762066045723963,0.00773860705073087,0.150147203140334,0.0480200117671699,,"2015-10","2015-Q4",122800,-0.0456026058631922,"2015-09"
2017-09-30,1329,"Plumas","CA",,1389,235300,0.0239338555265448,0.0311130587204207,0.100046750818139,0.0733030829770491,-0.0403995336171347,"2005-07","2005-Q3",377100,-0.376027578891541,"2003-01"
2017-09-30,1551,"Bourbon","KY","Lexington",1390,128900,-0.00616808018504241,-0.00998463901689708,0.0353413654618474,0.0193872666975392,0.0105133834159747,"2009-05","2009-Q2",135600,-0.0494100294985251,"2009-02"
2017-09-30,1288,"Orange","IN",,1391,76800,0.00392156862745098,0,-0.0191570881226054,0.0231377992037922,0.0107673688943084,"2004-12","2004-Q4",91600,-0.161572052401747,"2004-02"
2017-09-30,1167,"Marion","KY",,1392,111100,0,0.00270758122743682,0.0530805687203791,0.0420993516402273,0.0191540971754898,"2017-09","2017-Q3",111100,0,"2017-09"
2017-09-30,2701,"Freestone","TX",,1393,95600,-0.0214943705220061,-0.0534653465346535,0.0826727066817667,,,"2017-05","2017-Q2",102500,-0.0673170731707317,"2017-03"
2017-09-30,2682,"Dickinson","KS",,1394,93200,-0.00320855614973262,-0.0199789695057834,-0.0147991543340381,-0.000428632819344577,,"2010-03","2010-Q1",96700,-0.0361944157187177,
2017-09-30,1874,"Lincoln","MT",,1395,121900,-0.00408496732026144,0.0116182572614108,0.0740088105726872,-0.00163266177227672,,"2010-04","2010-Q2",148500,-0.179124579124579,
2017-09-30,2376,"Lampasas","TX","Killeen",1396,154500,0.00455136540962289,0.0218253968253968,0.0355227882037534,0.0296495727265156,-0.00179445940167144,"2009-06","2009-Q2",185400,-0.166666666666667,"2008-09"
2017-09-30,3042,"Tishomingo","MS",,1397,103100,-0.000968992248062016,0.0147637795275591,0.0617919670442842,0.00814893143790063,0.0289533756405829,"2010-12","2010-Q4",111900,-0.0786416443252904,"2010-01"
2017-09-30,2673,"Covington","MS",,1398,97900,0.00204708290685773,0.0082389289392379,0.0504291845493562,0.0136133445638451,,"2017-09","2017-Q3",97900,0,"2017-09"
2017-09-30,2918,"Deaf Smith","TX","Hereford",1399,99000,0.00609756097560976,0.0269709543568465,0.13013698630137,0.0295140691521996,,"2017-09","2017-Q3",99000,0,"2017-09"
2017-09-30,677,"Perry","IN",,1400,95400,-0.0072840790842872,-0.0225409836065574,-0.00625,0.0325035791953772,0.0203410918563829,"2017-04","2017-Q2",100100,-0.046953046953047,"2017-01"
2017-09-30,724,"Smith","TN","Nashville",1401,134300,0.0120572720422005,0.0386697602474865,0.1698606271777,0.0807158653605504,0.0242361559418136,"2017-09","2017-Q3",134300,0,"2017-09"
2017-09-30,2741,"Jefferson","KS","Topeka",1402,113400,-0.0121951219512195,-0.0348936170212766,0.00353982300884956,0.0232279150888202,,"2017-04","2017-Q2",118200,-0.0406091370558376,"2016-11"
2017-09-30,778,"Union","TN","Knoxville",1403,125300,0.00561797752808989,0.0203583061889251,0.199043062200957,0.111979335576814,0.00852710501727239,"2017-09","2017-Q3",125300,0,"2017-09"
2017-09-30,2932,"Green Lake","WI",,1404,148400,0.00134952766531714,0.0199312714776632,0.200647249190939,0.072253429228796,,"2017-09","2017-Q3",148400,0,"2017-09"
2017-09-30,1783,"Houston","MN","La Crosse",1405,152200,-0.00911458333333333,-0.0342639593908629,-0.00262123197903014,0.0328303155078953,0.00112386718981705,"2017-06","2017-Q2",157600,-0.0342639593908629,"2017-05"
2017-09-30,679,"Perry","MO",,1406,120500,-0.00165700082850041,0.00836820083682008,0.109576427255985,0.0500331508990537,,"2017-08","2017-Q3",120700,-0.00165700082850041,"2017-07"
2017-09-30,663,"Otero","CO",,1407,71800,0,0.0155586987270156,0.0928462709284627,0.0245507267554932,-0.00837528828436118,"2005-03","2005-Q1",90200,-0.203991130820399,"2001-03"
2017-09-30,1501,"Wright","MO",,1408,109500,-0.00454545454545455,0.00921658986175115,0.0971943887775551,0.0241169894056561,,"2011-02","2011-Q1",114000,-0.0394736842105263,
2017-09-30,1770,"Haywood","TN",,1409,58200,-0.00851788756388416,0,-0.0673076923076923,0.0124815818441482,-0.0151517238311442,"2009-11","2009-Q4",72700,-0.199449793672627,"2003-08"
2017-09-30,1319,"Pierce","GA","Waycross",1410,121400,0.00413564929693962,0.0218855218855219,0.0108243130724396,0.034626852994937,0.00972639507679407,"2016-05","2016-Q2",123200,-0.0146103896103896,"2016-04"
2017-09-30,363,"Adams","WA","Othello",1411,143700,0.00771388499298738,0.0338129496402878,0.0994644223412395,0.0287694590629708,0.0218209929740814,"2017-09","2017-Q3",143700,0,"2017-09"
2017-09-30,986,"Dekalb","TN",,1412,129200,-0.00231660231660232,0.00858704137392662,0.184234647112741,0.0561893868787222,0.0231208611500471,"2017-08","2017-Q3",129500,-0.00231660231660232,"2017-07"
2017-09-30,2254,"Duchesne","UT",,1413,152200,0.003295978905735,0.0139906728847435,-0.0324221233312142,-0.0759410360791162,,"2014-01","2014-Q1",227400,-0.330694810905893,
2017-09-30,3140,"Southampton","VA",,1414,152100,-0.00847457627118644,-0.0148963730569948,0.0214909335124244,0.0289088048584454,-0.0239880378064825,"2008-03","2008-Q1",200400,-0.241017964071856,"2005-09"
2017-09-30,188,"Inyo","CA",,1415,310400,0.0143790849673203,0.0374331550802139,0.0685025817555938,0.0444812160795507,,"2009-06","2009-Q2",330600,-0.0611010284331518,
2017-09-30,2728,"Humphreys","TN",,1416,99800,0.0070635721493441,0.0461215932914046,0.122609673790776,0.049720686646477,0.010389450715786,"2017-09","2017-Q3",99800,0,"2017-09"
2017-09-30,2451,"New Kent","VA","Richmond",1417,240000,-0.00041649312786339,0,0.0738255033557047,0.0319273338587858,-0.00877003560234602,"2008-05","2008-Q2",265100,-0.0946812523576009,"2006-07"
2017-09-30,1064,"Greene","VA","Charlottesville",1418,218500,-0.004102096627165,0.0158066015806602,0.110828673106253,0.0230182138842043,-0.0192943178379175,"2006-06","2006-Q2",281700,-0.224352147674831,"2005-02"
2017-09-30,2533,"Schuyler","NY",,1419,127900,-0.0153964588144727,-0.0448095593726662,0.107359307359307,0.031175968801177,0.0340581098933954,"2017-05","2017-Q2",134300,-0.0476545048399106,"2017-03"
2017-09-30,588,"Lamar","GA","Atlanta",1420,107200,-0.0027906976744186,-0.00464252553389044,0.162689804772234,,,"2017-07","2017-Q3",108000,-0.00740740740740741,"2017-06"
2017-09-30,1937,"Montour","PA","Bloomsburg",1421,170900,0.00885478158205431,0.0376442015786278,0.0276608538785328,0.0131415956461662,,"2008-11","2008-Q4",181700,-0.0594386351128233,
2017-09-30,2403,"Mariposa","CA",,1422,259700,0.00580945003872967,0.0228436392280425,0.111729452054795,0.0843882732161729,-0.0229589616127844,"2008-09","2008-Q3",384200,-0.32404997397189,"2004-07"
2017-09-30,2262,"Fentress","TN",,1423,106100,0.0172579098753595,0.045320197044335,0.216743119266055,0.100266520101246,,"2017-09","2017-Q3",106100,0,"2017-09"
2017-09-30,2962,"Los Alamos","NM","Los Alamos",1424,256100,-0.0213985479556744,-0.0656694636993798,0.108658008658009,,,"2017-06","2017-Q2",274100,-0.0656694636993798,"2017-02"
2017-09-30,273,"Pike","GA","Atlanta",1425,146500,0.0145429362880886,0.0427046263345196,0.0851851851851852,0.0668573458212371,0.00570394442252931,"2006-03","2006-Q1",147000,-0.00340136054421769,"2006-03"
2017-09-30,1231,"Morgan","GA","Atlanta",1426,219400,0,0.00780891134588884,0.0447619047619048,0.0495189127721611,-0.0102865975060077,"2006-02","2006-Q1",261500,-0.160994263862333,
2017-09-30,509,"Falls","TX","Waco",1427,81000,0.00371747211895911,0.0253164556962025,0.131284916201117,0.0296210094338416,0.0176480637526495,"2017-09","2017-Q3",81000,0,"2017-09"
2017-09-30,1560,"Bristol City","VA","Kingsport",1428,97300,-0.00612870275791624,-0.0171717171717172,0.0428724544480171,0.0257142843940126,0.00485479819207701,"2017-04","2017-Q2",101600,-0.0423228346456693,"2017-01"
2017-09-30,1606,"Chaffee","CO",,1429,348200,-0.00343445907269605,0.00115008625646924,0.0615853658536585,0.066637226670901,0.0282254193011537,"2017-07","2017-Q3",349800,-0.00457404230989137,"2017-07"
2017-09-30,734,"Stone","MS",,1430,119700,0.00419463087248322,0.00927487352445194,-0.0848623853211009,-0.0139343611351399,-0.00668174235713848,"2016-06","2016-Q2",133800,-0.105381165919283,
