"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"21911","MD","Philadelphia","Cecil","Rising Sun",7205,1141,0.00175592625109745,0.0224014336917563,0.0344514959202176,124
2017-09-30,"06019","CT","Hartford","Hartford","Canton",7206,1492,-0.00133868808567604,0.00471380471380471,0.0433566433566433,929
2017-09-30,"10707","NY","New York","Westchester","Tuckahoe",7207,2452,-0.00768919465803319,-0.0265978562921794,-0.0148654077942949,1159
2017-09-30,"12569","NY","New York","Dutchess","Town of Pleasant Valley",7208,1496,0.0114942528735632,0.0513000702740689,0.135914958238421,173
2017-09-30,"20794","MD","Baltimore","Howard","Jessup",7209,2112,-0.0028328611898017,-0.0075187969924812,-0.0204081632653061,204
2017-09-30,"93241","CA","Bakersfield","Kern","Lamont",7210,893,-0.00111856823266219,-0.00556792873051225,0.136132315521628,306
2017-09-30,"02093","MA","Boston","Norfolk","Wrentham",7211,1870,0.00754310344827586,0.016304347826087,0.052335396736072,366
2017-09-30,"77423","TX","Houston","Waller","Brookshire",7212,1328,-0.000752445447705041,0.00453857791225416,0.0796747967479675,135
2017-09-30,"06078","CT","Hartford","Hartford","Suffield",7213,1497,-0.00133422281521014,-0.00597609561752988,-0.0190039318479685,976
2017-09-30,"10918","NY","New York","Orange","Town of Chester",7214,1580,0.00893997445721584,0.0193548387096774,0.010230179028133,989
2017-09-30,"44714","OH","Canton","Stark","Canton",7215,664,-0.00150375939849624,0.0152905198776758,-0.0841379310344828,317
2017-09-30,"80230","CO","Denver","Denver","Denver",7216,1940,-0.00102986611740474,-0.00767263427109974,-0.0112130479102956,1183
2017-09-30,"02111","MA","Boston","Suffolk","Boston",7217,3090,0.00162074554294976,-0.00161550888529887,0.0048780487804878,2669
2017-09-30,"06382","CT","New London","New London","Montville",7218,1130,-0.000884173297966401,-0.010507880910683,-0.00964066608238387,357
2017-09-30,"75428","TX","Dallas-Fort Worth","Hunt","Commerce",7219,895,0.00901916572717024,-0.008859357696567,0.0346820809248555,236
2017-09-30,"11545","NY","New York","Nassau","Glen Head",7220,3089,0.000323834196891192,0.00848841005550114,0.0293235588137288,197
2017-09-30,"77461","TX","Houston","Fort Bend","Needville",7221,1363,0.0073909830007391,0.0014695077149155,-0.105643044619423,268
2017-09-30,"91207","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Glendale",7222,2447,0,0.00658165364047717,0.0497640497640498,613
2017-09-30,"63147","MO","St. Louis","Saint Louis City","Saint Louis",7223,704,0.00427960057061341,0.00284900284900285,0.0383480825958702,334
2017-09-30,"89060","NV","Pahrump","Nye","Pahrump",7224,1114,0.00905797101449275,0.0509433962264151,0.172631578947368,323
2017-09-30,"12566","NY","Kingston","Ulster","Shawangunk",7225,1516,-0.00459619172685489,-0.00850228907782865,0.0215633423180593,406
2017-09-30,"78721","TX","Austin","Travis","Austin",7226,1511,0,0.0154569892473118,0.0188806473364801,395
2017-09-30,"90056","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Ladera Heights",7227,2937,-0.00474415452389021,-0.00777027027027027,0.0557153127246585,592
2017-09-30,"03109","NH","Manchester","Hillsborough","Manchester",7228,1346,0.0029806259314456,-0.00517368810051737,-0.012472487160675,1163
2017-09-30,"17319","PA","York","York","Newberry Township",7229,1041,0.000961538461538462,-0.0028735632183908,0.019588638589618,853
2017-09-30,"85003","AZ","Phoenix","Maricopa","Phoenix",7230,1446,0.00626304801670146,0.0133146461107218,0.0608950843727073,976
2017-09-30,"79102","TX","Amarillo","Potter","Amarillo",7231,853,0.0166865315852205,0.0530864197530864,0.12532981530343,207
