"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Clairemont Mesa East","San Diego","CA","San Diego","San Diego",301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449900,464999,473000,475000,482500,489000,489000,481950,492000,499450,480000,508500,515000,524900,513000,528450,496950,516000,544500,537500,539950,539900,535000,529500,549450,535000,529000,532000,529999,537450,539000,550000,549900,549000,549950,550000,555000,554450,575000,589499.5,577000,569900,574450,633500,629950,629475,619000,619000
"Glassell Park","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539000,575000,559000,549900,549900,549450,518250,529000,567000,606950,594500,599000,539000,530000,569000,559000,585000,625000,630000,665000,665000,665000,669000,699000,727450,749000,726500,744000,794450,789850,759500,765000,757000,747000,724000,685000,749000,789900,779000,749999,765825,749999,739000,749000,729000,717000,715000
"Rosedale","New York","NY","New York","Queens",303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367000,365000,359999,375000,369990,379990,384990,371999.5,359999,354500,385000,379495,379000,376000,375000,379990,375000,387495,375000,375000,393500,377400,399999.5,425000,429999,412000,422500,425000,414495,439000,394900,399499.5,402499.5,419000,434950,429900,429450,449999.5,497250,499000,479499.5,489000,464500,475000,498995,499000,499000,479998,479998.5,502494,5e+05,504999.5,499000,499000,494000,499000,495000,490000
"Howard Beach","New York","NY","New York","Queens",304,619000,599450,599900,619000,619000,639000,644000,639000,669000,669499.5,649000,629499.5,619885,630000,624500,621500,595000,619500,616999.5,635000,631995,619000,569000,559000,559000,517000,499000,475000,529000,529000,499000,539000,529000,529000,599000,599000,575000,599000,599000,599000,617500,599000,599000,6e+05,599000,599000,584500,599000,599000,649000,649495,624999,609000,620000,599999,599000,599000,612000,625000,599000,619000,599000,619000,614500,604500,599000,599000,636944,699000,699000,699000,695000,699000,699995,719000,719000,725000,727000,709000,679500,659000,649000,659000,650000,678000,658995,647000,657000,655000,689000,699000,719000,749000
"Meadowview","Sacramento","CA","Sacramento","Sacramento",305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000,150950,145000,150450,159800,162900,165950,168000,169888,177943.5,181243.5,175000,169900,149000,164900,165000,179000,179000,179000,179000,180000,179950,188000,189888,179000,179000,186500,195000,199900,214900,214949.5,215450,225000,225000,229000,225615,224950,225000,225000,224950,219000,225000,239997.5,244000,240150,245000,243700
"Ravenswood","Chicago","IL","Chicago","Cook",306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949918,1030000,1044500,999994.5,999000,985000,999000,999000,987000,949900,850000,850000,825000,870000,886500,949000
"Spring Branch East","Houston","TX","Houston","Harris",307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531990,529990,497945,549000,519900,599750,630675,646622.5,659450,687500,659450,600550,645120,651840,648500,642240,576750,591000,591000,525000,522995,558525,583900,599000,564475,577000,569000,599000,599000,599900,599000,567950,569900,577499.5,599000,580000,575000,577975,575000,615000,6e+05,615000,599000,574900,559000
"Holmesburg","Philadelphia","PA","Philadelphia","Philadelphia",308,102950,90000,102287.5,105000,104200,1e+05,108715.5,109425.5,109900,109900,115000,114900,119900,114900,115000,114900,112450,114899.5,114900,114997.5,112875,106450,104900,102450,104900,109900,109950,103000,109000,106950,107499.5,1e+05,99900,99900,111495,111495,112000,117000,125000,119990,119999,119900,118948.5,119900,115000,116300,114900,114900,114899,116300,118450,119425,115900,119000,118000,114900,114900,114900,110000,110000,112450,111000,109999.5,114000,117950,114900,118000,119000,110000,110000,109900,110000,114950,109900,114900,117900,116820,119900,119900,121950,124450,119900,117247.5,119000,119900,119900,125000,127350,132496,133950,133500,128500,125500
"Marine Park","New York","NY","New York","Kings",309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579000,599900,604450,619000,647000,649000,624000,639000,649000,649000,649000,659000,649000,644500,649000,629000,649000,651999.5,654999.5,689000,699000,689000,689000,689000,659000,679000,659999,669000,679000,685000,695000,699999
"Northwest Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso",310,3e+05,3e+05,3e+05,305000,299900,289900,299500,3e+05,3e+05,295000,289900,289900,293950,289900,287600,289900,294900,304950,315000,309900,294950,289650,279900,276900,275000,269900,274900,279000,280000,289900,289000,279900,275000,275000,3e+05,300250,317400,300250,325000,333000,339950,335950,329700,335000,344000,341700,334000,339900,329900,339000,334900,329900,334950,339900,339900,349900,339900,349900,345000,349900,359950,374900,358000,361950,368950,360000,367450,365000,361950,351900,342000,348000,399000,359900,385000,382450,358000,364500,369000,356750,349950,349000,354900,377000,390000,380000,393500,402500,394700,410000,398000,399900,399900
"Paradise Hills","Albuquerque","NM","Albuquerque","Bernalillo",311,209000,209900,214250,209900,209999,209000,205000,205483,205000,199000,190000,189900,179992.5,179945,187500,185450,189900,188000,187700,186245,186200,180000,178990,175000,178995,175000,173495,173450,174945,172995,176864,175000,177932,180000,199900,199000,204250,198880,199800,205000,205500,205250,205250,205000,209900,205000,208990,209990,204000,205000,210995,210000,213990,210494,210000,210000,210000,210000,209900,209000,205000,210000,210000,209900,210000,210000,205990,209950,215000,217222.5,216000,218200,218200,215995,217500,215000,220000,225000,225000,225995,225000,229999,226450,225000,222400,227500,234900,235000,234995,231280.5,235780.5,239900,239970
"Highland Hills","San Antonio","TX","San Antonio","Bexar",312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93000,90000,96500,102449.5,110000,117450,110000,98450,105000,98500,93750,95000,97250,99599,110000,106450,104900,104950,105000,99900,1e+05,104500,119000,129000,130750,135000,135000,147000
"Washington Avenue Coalition - Memorial Park","Houston","TX","Houston","Harris",313,307450,299900,305000,3e+05,299999,299945,299900,299900,299900,306950,309900,305000,309900,299900,299999.5,303900,309900,310000,314900,310000,311900,315000,319900,323042,324700,324900,324900,324900,329000,339450,329900,345000,334975,339900,349000,349900,349999,364990,365000,369000,375000,384000,388450,384900,389900,395000,395000,394000,409900,419900,425000,425000,429900,435400,439900,449000,449000,440000,449000,449945,449000,449900,449000,451995,455000,453990,450000,450000,460000,459900,459000,459900,451990,440000,435000,449000,442899,449000,449000,444500,441449.5,444500,444450,445000,444000,439000,439000,439000,439950,435000,429900,429900,439000
"Nevada-Lidgerwood","Spokane","WA","Spokane","Spokane",314,139900,137000,135000,135000,135000,131250,129400,125000,124950,120000,119900,121000,117425,115000,115275,114900,110000,109900,104950,106000,107100,1e+05,99900,99900,95000,89950,89900,89900,92500,99000,110450,112000,101500,1e+05,103450,104900,101000,102000,102500,105000,108000,109900,109900,106400,107250,113412.5,104450,99950,99900,100250,102000,104900,110000,109900,111000,115000,114990,112500,107000,98750,99700,112250,112475,112475,112500,114700,118800,119900,113449.5,119900,110000,110000,111950,110000,116000,121250,120000,129900,129999,130000,125500,124950,125950,115000,112700,109601,115000,132500,131250,130000,129500,134900,135000
"North End","Saint Paul","MN","Minneapolis-St Paul","Ramsey",315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114900,119900,116250,119000,119450,119900,124950,122450,119700,124793,139900,129900,124900,124900,125000,129900,128900,133450,134950,139400,139900,134900,129900,129900,125000,125050,129900,126950,129900,139450,149950,145000,149900,149900,149900,152500,150000,138700,148000,149900,149900,152582,167813,162500,162000,159900,159900
"Bay Shore","Town of Islip","NY","New York","Suffolk",316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259999.5,259000,269450,269000,275000,279000,277000,279000,280000,282500,287000,299000,299900,299000,289000,290000,299900,299945,299000,299000,299000,304994.5,310000,304900,299945,289994.5,294500,299000,299000,299000,299000,299000,289990,294900,289945,289015,279000,280000,294500,299000,289000,289950,289900,290000,289000,289000,279995,289000,289500,290000,284950,289000,299272,325000,329000,327395.5,325000,325000
"Ogontz","Philadelphia","PA","Philadelphia","Philadelphia",317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69250,69500,65000,72425,69900,72450,75000,78000,75000,74950,75000,74900,79450,74900,69950,71000,69500,69000,70000,75000,69950,74900,82450,79900,76500,79900,76500,69950,75700,79900,89500,79900,85000,87300,80900,86650,84900,82450,74400,81449.5,77000,77000,78450,76000,74500,83217,84899.5,89000,89500,82217.5,80767.5
"Pocket","Sacramento","CA","Sacramento","Sacramento",318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342000,310000,340000,349700,329500,310000,329500,334500,354900,362450,369250,331950,350000,319950,377475,385000,379950,399000,398750,385000,375000,363750,359000,343500,347000,342450,354250,364950,393500,399250,399250,379000,369000,359900,364900,392000,404000,422500,407450,394494,394494,414500,420044,419000,415000,419000,428000
"Indian River","Chesapeake","VA","Virginia Beach","Chesapeake City",319,199700,195000,182400,179900,179900,177476,177750,178950,179500,169900,169899.5,160000,159900,159950,160000,169900,174900,168500,159950,159350,155000,155000,144900,139950,145000,149900,150000,150000,150000,150000,149900,146350,145000,145000,160000,157450,155000,155000,164500,177000,174900,174900,172900,172450,166750,164950,169900,174900,175000,174900,169900,175000,169160,175000,176400,175000,172900,174900,169812.5,171500,179900,179888,179894,184950,185000,183350,184900,177450,175000,175000,175000,169900,169900,170800,174900,169000,169300,175000,171000,169900,175000,178500,175000,179900,184000,192500,192000,199950,209000,199900,199975,209890,203820
"North Linden","Columbus","OH","Columbus","Franklin",320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44900,44900,42000,39900,39900,40000,39900,39900,42250,40500,45000,47900,48075,52250,50000,55450,49450,45000,44900,40000,40000,43100,46850,48700,50000,50000,53000,51000,49950,50000,53000,54500,53000,51000,51000,53000,53000,55000,59900,57900,62599,69300,65000,62400,59500,59900,64900,69900,63250,66200,75950,69450,69999
"Forest Park","Springfield","MA","Springfield","Hampden",321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131250,135000,139900,139900,137900,137900,139900,137900,139400,137700,140000,138950,138900,132950,129900,129900,129900,125750,127900,129900,132900,129700,125450,129700,125000,124999.5,125000,129950,134900,139650,139900,140950,145000,143500,139950,137000,149900,134900,132400,134900,136450,145000,159950,161200,164400,150600,149900
"Abbott Loop","Anchorage","AK","Anchorage","Anchorage",322,254950,265000,265000,265000,255000,259900,259000,265000,269700,267900,259000,254950,249250,256000,259831,262400,255000,259950,255000,259900,255000,255000,250000,249000,240000,238950,247400,268500,269900,255500,250000,250000,249500,246900,259700,257140,252300,258571.5,269000,269000,279950,269900,274000,269950,284900,279700,268000,289000,289000,283750,282500,296200,299900,310000,299900,299500,295500,289000,292900,289000,299000,294450,315000,332450,319900,309950,322000,327400,325000,339777,342500,339450,339000,322450,310000,319000,319900,324700,319900,314250,309500,307000,309900,309000,309950,310000,315000,311750,310000,317000,320000,317000,310000
"Ramona","Riverside","CA","Riverside","Riverside",323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,250000,250000,249900,250000,255000,261750,264850,269950,279950,268000,268000,265450,267450,267450,265000,275000,279950,279499.5,279450,279000,298500,299900,299900,292450,289999.5,294900,297350,299949.5,304000,309990,315200,318500,319777,320000,319900,319900,318500,325000,325000,329000,330000,336000,339249.5,334950,335000,335450
"Northwest","Reno","NV","Reno","Washoe",324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000,299900,295000,293000,294990,292500,297900,303000,299000,289900,3e+05,305000,305950,302995,310000,315000,328012.5,339950,339900,349000,339000,339000,338500,339000,340000,349000,345000,359700,364000,375000,380677.5,374900,373700,364950,365000,369000,364950,369820,382450,389000,391995,395000,410000,414000,417950,430000,429950
"Valley Station","Louisville","KY","Louisville/Jefferson County","Jefferson",325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,92500,89950,94900,95000,97750,98500,102450,105475,104900,99900,99499,94900,98450,99000,97950,107500,109000,105000,1e+05,100999.5,99999.5,103875,103499.5,104900,101448.5,104500,102897,99925,105000,109900,112700,109950,119900,119900,116150,111450,115000,109900,112250,110000,119500,120500,121500,126250,122950,125000
"Eltingville","New York","NY","New York","Richmond",326,432450,448000,449000,440950,449000,445000,439000,444450,429900,429000,426000,424500,424200,429000,429000,425000,429000,424750,419000,419900,419000,419000,409700,415900,422000,415000,409000,409900,420000,425000,415000,409999,399000,399000,449000,445750,446500,439000,439000,434500,445000,444800,439900,439000,437000,439000,445900,439900,439900,439000,429000,437000,439000,442450,449450,469450,449000,439450,450000,449000,449000,452500,450000,469000,466500,452500,450000,454500,454500,459949.5,459450,459900,459000,478000,459400,479999,499900,504500,529000,539000,568000,577000,549450,549000,549000,539949.5,547000,549450,568750,554450,568944,568888,579900
"West End","Tacoma","WA","Seattle","Pierce",327,265000,269975,259950,255000,252500,250000,255000,255000,249972.5,239950,229900,219000,213500,210000,212450,218000,218000,220000,219450,224950,229950,219950,209900,194500,199900,202000,2e+05,194500,199000,207000,199000,209500,209000,209000,239725,224972.5,226200,225000,220000,247875,266500,265975,268500,259000,259000,259900,279450,269950,268900,260000,268950,274950,279950,279900,274500,269925,259975,250000,250000,240000,268425,269425,279900,292500,295500,289475,288500,299925,3e+05,314975,302450,289925,289975,288950,289450,288900,294999.5,299450,320000,324925,313450,312500,328350,329250,327700,339000,335000,343950,350000,359950,340000,338450,349950
"Las Tierras","El Paso","TX","El Paso","El Paso",328,142900,144900,141475,140000,142900,142925,142900,142900,149250,155000,153750,150640.5,151975,150281,149900,157500,154975,155950,157450,158000,155000,149900,141999,139975,141999,135803.5,140999,146900,139999.5,137750,142500,139900,138950,135907,139000,136975,139000,139777,140000,139950,141975,140950,140000,144000,148975,144000,147000,145500,144000,146093.5,145200,144900,142950,146188,143250,144950,144900,143950,146093.5,146188,146975,142000,144950,145000,142704,140000,145450,148500,146000,155000,154000,156950,145000,139999.5,139950,139925,139700,137999.5,138770,137500,138479,145000,139000,139900,138475,137725,139700,139800,143000,139794.5,145000,145000,145000
"Westgate Hts","Albuquerque","NM","Albuquerque","Bernalillo",329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108950,114000,114700,116500,115000,114950,120000,119500,119900,116950,118000,118995,119000,122500,124000,119900,127950,123900,121450,129900,130000,132000,134900,129900,129000,125000,127449.5,129000,130000,131750,130000,133750,132000,130000,127500,130000,133000,129900,130000,131450,133900,132000,135000,138000,135000,137375,137625
"Douglaston-Little Neck","New York","NY","New York","Queens",330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090000,985000,928000,999000,1041500,999500,967000,985000,999000,972500,999444,998944,1069000,1180000,1100000,1149500,1093500,1060000,1074000,1058000,1084000,1095000,1091500,1015000,1054000,995000,1088000,1099500,1150000,1099000,1114000,1100000,1100000,1100000,1124500,1198000,1298000,1288000,1264500,1199000,1233000,1199999,1289000,1239000
"Highland","Saint Paul","MN","Minneapolis-St Paul","Ramsey",331,289900,269900,282500,252400,289900,269900,249900,249900,262450,267450,262400,259900,239250,254900,241450,234900,227450,239800,245950,259900,254950,249900,249900,244900,219900,216950,229950,229400,218500,229950,239900,239900,249700,252260.5,279900,274900,279888,288900,309700,294900,299000,299900,315000,294750,272400,274950,259000,287400,264450,284900,280000,281250,314900,315000,315000,329900,334900,329900,317450,303450,331950,315000,329900,324900,309450,312450,304900,3e+05,335000,349999.5,349900,339000,340000,349859,344950,374950,368900,349900,339900,364450,359450,369900,379900,389900,374450,349449.5,339900,369900,369000,369000,349900,349950,379900
"Greater Hobby Area","Houston","TX","Houston","Harris",332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,153000,148650,151500,154000,154900,150000,145000,147900,156000,164444,174900
"South Natomas","Sacramento","CA","Sacramento","Sacramento",333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219000,225000,233888,229000,233700,235000,239000,240000,241450,240000,239997.5,240000,239000,240000,239400,249444,254995,258000,250000,250000,259000,259000,260000,261000,264750,265000,276500,294900,280000,279900,278000,285000
"Reynolds Corners","Toledo","OH","Toledo","Lucas",334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82400,74900,69900,79900,79900,79900,79000,70000,70000,70000,69900,65000,64900,59950,68200,65900,69900,68500,74900,74950,79900,79900,79900,79900,79450,79900,79000,74900,79000,83950,86900,84900,84900,84900,84900,84900,85000,85000,84980.5,84900,82950,84950,94900,80949.5,79900,79200,78200
"Great Kills","New York","NY","New York","Richmond",335,417500,425000,425000,419450,399900,399800,402499.5,399900,410000,399900,399000,389450,379450,392000,390000,399000,399900,399750,404498.5,399900,399000,399900,399900,399900,399000,389000,399900,399900,399900,396950,389000,389000,392450,389000,439450,439949.5,439900,438500,424900,439000,435000,435000,449997,449947.5,449000,449900,447000,449008,444450,444450,449008,439900,446950,439000,439000,429000,429000,429000,419999,419499.5,449000,449000,439000,449450,449994.5,450000,475000,464950,475000,469000,469000,469499.5,475000,472400,475000,499000,499999,515000,499999,502999,515000,519000,529000,549000,549000,542000,532450,549500,558999.5,549000,539880,549900,539900
