"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Awbrey Butte","Bend","OR","Bend","Deschutes",465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568750,559000,596500,575000,551975,549000,549950,530000,539500,542400,523700,585000,599000,629900,624950,615000,599900,599450,574900,544500,564950,539375,559000,599950,639950,694000,699900,727900,769000,741500,721000,721000,699900,699950,699950,699925,699950,719900,712500,739950,739950,749000
"West Yarmouth","Yarmouth","MA","Cape Cod","Barnstable",466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325000,350000,325000,286950,286950,324450,349000,341000,337500,339450,349000,364900,349000
"Deep Creek West-Dismal Swamp","Chesapeake","VA","Virginia Beach","Chesapeake City",467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295990,294990,306490,282990,292990,275990,284990,289990,282500,289990,292990,297990,295990,292990,309165,310990,310990,310990,310990,310990,314990,317007.5,309025,314990,313965,301495,313965,326990,328490,334275,335000,329990
"Baldwin Park","Orlando","FL","Orlando","Orange",468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341745,349000,345990,369900,353990,357990,350000,360000,385000,399900,409250,399900,375500,389000,399450,374900,399450,393950,399250,396950,399900,385000,387500,389950,389950,389000,389900,392250,389000,385000,374400,372400,399900,399900,399900,399900,403950,411499.5,419000,417900,413000,399000,399450,399900,419000,407000,399000,399900,407000,419500,432338.5,422900,429850,439000,423750,419900
"Fairport","Perinton","NY","Rochester","Monroe",469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,171000,179450,184900,189950,197400,189900,189900,194900,185700,179900,179900,182400,182450,180000,194450,195000,206200,204900,197500,199900
"East Atlanta","Atlanta","GA","Atlanta","Fulton",470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298450,297000,325000,334450,319000,316950,314950,322400,357500,332450,325000,318000,312500,344450,350000,350000,349875,335000,327000,349900
"Avondale","Jacksonville","FL","Jacksonville","Duval",471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282450,249000,249000,244200,230950,244950,235000,272250,267250,274450,284900,279900,285000,285000,260000,289900,277875,254950,247400,259700,244900,279900,295000,284000,283000,282000,275000,295000,292000,265777,265000,266000,307500
"The North End","Virginia Beach","VA","Virginia Beach","Virginia Beach City",472,599000,599000,632000,619000,631950,614000,599000,599000,599000,599000,637000,625000,595215,612000,599000,599000,595000,599000,597500,599000,599000,565000,550000,599000,599000,630000,654000,687450,679900,675000,649000,621700,602450,619250,599900,595000,609450,619000,599000,579000,550000,560000,610000,595000,595000,604950,617500,648500,649250,650000,669875,657499.5,659499.5,650000,645000,625000,635000,645000,649000,649000,649900,661875,637000,612500,6e+05,6e+05,6e+05,595000,590000,595000,575000,595000,569950,537000,580000,6e+05,569000,598950,619900,599000,595000,629000,624450,629000,629000,599900,599900,629000,638000,629950,629000,635000,629000
"Lindbergh","Atlanta","GA","Atlanta","Fulton",473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424900,424900,424900,424900,424900,424900,421900,414900,430895,491542.5,506592.5,493184,481900,481900,459899
"Arlington Heights","Fort Worth","TX","Dallas-Fort Worth","Tarrant",474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282650,299000,289000,289000,279451,259900,289000,289000,284500,285000,329900,319900,322500,329500,327750,329000,339000,338000,349900,329500,325000,327000,344000,341950,314950,299000,299000,339000,319000,319900,334000,330000,335000,329000,335000,354900,332000,346950,339900,364900,374000,362450,362000
"Ormond-by-the-Sea","Ormond Beach","FL","Daytona Beach","Volusia",475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284900,286950,287000,298000,299900,321200,349950,339000,365000,338750,329000,335000
"Lower Beaver","Des Moines","IA","Des Moines","Polk",476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163000,161250,164000,159950,159900,165000,160000,158400,156900,156000,157400,162450,175000,169450,170000,170450,167450,169900
"Terryville","Plymouth","CT","Torrington","Litchfield",477,,,219900,209900,214900,209900,209900,210950,205000,190950,199900,189900,214900,197400,214900,214900,214900,219900,207400,197000,198950,198950,195000,179900,179900,174900,179900,179500,187444,179900,189900,189900,189900,184650,177500,169900,174950,169900,169900,169900,169900,170450,183400,182900,181400,174900,179900,176950,174950,174950,174000,169900,175000,187250,188700,189900,184950,189900,179900,159900,159900,182400,184900,179900,179900,179900,179900,171400,169900,184900,180000,179900,179900,170000,174950,179900,179900,179900,179900,175000,174900,174900,174900,184900,182400,189700,182400,184900,182400,169450,174700,169999,184900
"Oceanway","Jacksonville","FL","Jacksonville","Duval",478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144990,145990,141291,146990,139990,144495,139990,139990,139695,139490,134900,125900,125000,125900,125900,129200,129900,135500,129900,129900,142500,152245,141995,139900,135750,139945,147000,147716,162500,148945,167500,169900,179900,170000,162400,169900,170500,169900,179900,180000,172500,184900,185338.5,193000,199450,199999,207450
"Binz","Houston","TX","Houston","Harris",479,379000,360000,349000,349000,359900,343000,372000,379000,342500,369450,354450,324950,356950,354900,359000,362450,365000,365000,369000,365000,374950,379900,375000,379000,372450,369000,369000,375000,349000,365000,359000,368750,369900,374000,374950,374500,371950,374995,385000,399000,424900,498940,498875,489000,492000,489000,489000,489000,497000,499000,499000,499000,499000,514900,529900,522450,522450,549000,525000,509000,525000,499000,549450,569900,554000,546950,561750,539990,539990,520145,499990,499990,522000,525000,525000,529900,564000,499450,499000,489000,487000,487000,499000,499000,504450,490000,517450,494950,505000,499900,512450,492450,493950
"Santa Clara","Eugene","OR","Eugene","Lane",480,224900,219900,222500,229500,229000,229900,227500,219900,214900,214900,199900,195000,169900,191900,182437.5,169000,161450,160000,165000,174550,172250,174800,176000,187000,187600,189450,179000,179250,189900,193500,199000,195000,199900,209900,205000,215000,227000,216500,223900,218000,219450,225000,225000,225000,225000,227900,231000,228450,225000,227200,228250,229500,228500,234950,235000,230000,224900,225000,227750,226750,237450,239900,239900,240000,249000,248750,245000,244950,244900,235000,234900,230000,230000,241700,259900,260000,262500,269450,262250,262500,259500,259250,261200,259500,269900,263750,264950,265000,289250,295000,289750,289500,289000
"South Pointe","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4199000,3595000,3899000,3799500,3920000,3972500,4450000,3972500,4297500,3995000,3999000,3840000,3625000,3597500,3495000,3442500,3287500,3197500,3250000,3347500,3249500,3249500,3125000,3125000,3399500,3399000,3300000,3399000,3395000,3495000,3495000,3400000,3395000
"Yarmouth Port","Yarmouth","MA","Cape Cod","Barnstable",482,344950,347000,393100,387250,385000,372000,364450,359900,379900,379900,385000,369000,375000,376950,370000,376950,369000,369000,374900,367450,365000,349900,354250,349000,345000,336950,347000,365000,349950,350000,350000,355000,359500,359000,359000,330000,335750,332500,369900,369900,352400,382000,399000,379900,399000,359000,406750,419500,414500,377000,414500,399900,394450,387000,387000,389000,389450,404000,409000,382000,399450,379900,374450,369000,379950,372400,368950,362950,359000,353000,359900,369000,375000,389000,419000,429900,439900,419000,439000,444000,424450,427000,442000,419000,419450,422450,437450,422450,419900,399900,419900,395000,404450
"Lindridge - Martin Manor","Atlanta","GA","Atlanta","Fulton",483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471150,506562.5,469150,539975,473150,472150,472150,469150,469150,469150,520375,527800
"CCSI (South Inglewood)","Nashville","TN","Nashville","Davidson",484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350000,359900,359900,354450,359900,345500,345500,345500,345500,349450,349000,349900,349450,344450,349900,359000,359000,362400,359900,359900,362450,365000,355000,352400,372400
"The Cape","Jacksonville","FL","Jacksonville","Duval",485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,194400,189900,192000,199275,194900,189900,195700,192745,187945,183945,182990,189450,186950,190850,186900
"The Meadows","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284000,294900,299000,307450,299450,299900,318000,329000,307450,299900,293000,325250,348839.5,349000,349975,354000,346339.5,342200,349000,349000
"Pineapple Park - Ibis","West Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378499.5,364500,374000,368000,369000,389000,369000,369000,364850,356000,349000,330000,311900
"Sendera Ranch","Fort Worth","TX","Dallas-Fort Worth","Tarrant",488,119900,119900,124900,127450,125000,121500,121500,125000,130950,125000,125450,124900,128000,124000,118500,125000,125000,134900,134900,134900,137480,139995,140000,140775,134745,139900,134900,138000,137490,130990,123799,129270,127250,127990,132775,132550,132550,136995,138550,147550,149950,155990,150495,149450,149950,149990,151550,151550,157550,149990,151050,150550,150910,150550,149000,148450,147250,149990,154950,154900,155000,150000,150000,151500,160000,159000,158750,159900,165000,169900,186495,169995,178990,164950,176475,179990,183495,179000,184945,189950,187025.5,189990,193994.5,199950,209335.5,204990,202175,196900,196935,207500,221000,219999,217106
"Century West","Bend","OR","Bend","Deschutes",489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662500,650000,635000,649900,639950,749475,699950,679000,645000,580000,589500,637000,599000,594250
"South Sarasota","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529000,594450,561995,562000,524450,549000,539900,521950,545000,589000,555000,619000,525000,547300,624950,599000,599000,564000,549900,519000,539000,539000,584000,512000,599000,594250,627000,599000,569000,599450,595000,595000,651695,666420,649000
"Summit West","Bend","OR","Bend","Deschutes",491,374950,375000,369000,358000,363900,366950,372450,384450,379250,379000,375000,379250,379250,379250,379250,379500,379000,339900,369900,369000,359900,370000,374900,386950,377200,381150,379700,379900,401450,397400,413950,439450,439497.5,447400,466500,453450,450000,459450,459450,465000,465000,483750,483750,465000,467450,462000,465000,464950,465000,489000,489000,464900,476950,510000,524500,546250,559900,554950,599000,575000,619500,622450,594000,569000,589900,569900,599700,597500,579450,544000,579900,595000,599900,619000,619450,674950,694250,669000,674900,659900,665000,649900,660000,688990,693745,694225,675000,675000,684500,692750,692000,675000,662439
"La Gorce","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645000,1674499.5,1790000,1790000,1780000,1780000,1732500,1823500,1765000,1782000,1749500,1495000,1649000,1599000,1690000,1640000,1574500,1550000,1537500,1550000,1499000,1490593
"Ellerbe Woods","Shreveport","LA","Shreveport","Caddo",493,,,,,,,,,,,,,,269750,258600,265900,264900,258000,251900,240000,246000,246000,237450,229500,230000,229990,235000,244250,227000,225900,246900,230000,248500,249900,249500,252200,249900,249900,247000,247000,255000,252450,249900,249900,249900,240950,235450,243450,238450,237900,267700,265500,235000,237900,236400,239900,242200,239900,251150,262250,268425,277900,278200,270000,273625,279400,269950,265000,265000,267000,267000,280000,262900,270000,253500,249150,260000,269900,265000,265000,265000,244900,246000,279000,277000,275000,264900,279000,286000,299000,299000,279900,274900
"West Albany","Columbus","OH","Columbus","Franklin",494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187900,185900,182400,179900,189900,189900,185000,185000,193450,198750,198500,197750,199800,208900,210779.5,211451,211900,199650,199200,195150,201400,205000,209900,210000,216250,217750,217000,219450,218450,219900,219950,228900,227900,219900,224900,225000,229900,225000,234900,234950,235000,229900,224900,229900,247900,245900,245900
"Galt Mile","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940000,944500,949000,949000,949000,986950,984900,962000,987450,1039450,999900,999900,987450,975000,987450,975000,972450,1050000,1024950.5,999900,998000,949900
"Cedar Grove","Panama City","FL","Panama City","Bay",496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134450,127500,146500,150750,143250,149900,149900,159950,175000,178425,178450,169900,183700,174900,187500,187500,164450,188000,174888,199900,209950,187700,187700,195000,199000,191450,195000,180750,190450,190450,194000,181200,176500,164900,185900,189900,187450,199000,189900,189900,192450,197450,195000,190000,191900,192000,195000,196900,194750
"Downtown","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704450,1699450,1699000,1684450,1699000,1699450,1785000,1747000,1699000,1699000,1809450,1819900,1799000,1750000,1808950,1890000,1999000,2049000,1950000,1750000,1820000,1910000
"Lake Las Vegas","Henderson","NV","Las Vegas","Clark",498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399450,399000,382500,409499.5,435000,435000,379499.5,349500,388000,385000,394000,388000,397500,379000,389950,404500,409000,401950,379000,387250,389500,390000,414944,399000,428950,399900,399450,429900,399999,399900,399947.5,407497.5,415995,425000,422000,407995,439000,419000,375000,360000,399450,424000,435290,452500,4e+05,445000
"Stapleton","Denver","CO","Denver","Denver",499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419900,399900,407495,449945.5,417900,407995,403500,447500,422500,405000,417990,425495,449900,438698,437344,440990,440000,445495,463000,430000,438950,439950,469450,469450,491378.5,503495,499975,5e+05,494900,478000,491950,496000,484250,472450,494400,5e+05,540000,525000,499900,480000,463700,515000,517500,517500,514900,565000,564500,564000,560000,569450,559500,555000,569900,575000
"Big Sky","Gallatin Gateway","MT","Bozeman","Gallatin",500,,,,,,,,,,,,,,,,,,532500,540000,515000,540000,545000,575000,6e+05,554500,515000,5e+05,497500,469000,460000,489900,489900,495000,497000,512500,5e+05,585000,557000,645000,649000,620000,530000,484000,512000,549500,589000,659950,659950,669900,695000,695000,679950,590000,585000,575000,575000,585000,575000,499000,575000,639000,639000,589000,599000,640000,625000,619000,554500,575000,578500,610000,619000,610000,599000,619000,599000,687000,687000,619000,649000,687000,649000,695000,695000,726000,679000,675000,679000,742000,774000,742000,787500,750000
"Calico Ridge","Henderson","NV","Las Vegas","Clark",501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279990,279900,277400,257900,284900,291200,292400,297990,300490,297985,314990,290000,287950,284999.5,289900,299000,307990,294900,291995,279950,287962,285995,298500,299900,320990,329000,334945,324950,337450,327900,344190,330000,327445,339900,344950,349000,345900,338500,340750,335000,335000,329999,332450,335444,338895,339490,355000,362220
"Cedar Glen","Lake Arrowhead","CA","Riverside","San Bernardino",502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244250,244500,252950,264950,269500,289900,289900,319000,323500,343950,325000,297000,269900,297000,297000,299000,3e+05,295750,329365,325000,299000,294450,314499.5,299949.5,329000,325000,320000,320000,338500,325000,325000,349000,354500,349500,367000,370000,394000,395000,370000,367000,375000,385000,385000,399000,385000,439000,450000,439000,439000,432200,394500,378000,354000,409000,397500,387000,4e+05,446950,439000,429000,439000,439000,449500,469000
"Hendricks and Venice Isles","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392050,1379400,1392050,1392050,1395975,1345412.5,1581875,1574758.5,1578437.5,1500000,1499999,1551330,1553442.5,1551330,1518600,1554148.5,1551330,1518600,1518600,1397250,1350000,1395000,1395000,1445000,1395000,1395000,1395000,1395000,1395000
"Gleneden Beach","Lincoln City","OR","Newport","Lincoln",504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395000,395000,395000,395000,450000,435000,399000,442500,450000,430000,434500,444500
"Mars Hill","Indianapolis","IN","Indianapolis","Marion",505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69450,72450,69450,79999,69900,69900,79950,69900,69949.5,68499.5,69900,69449.5,72900,73500,78500,79450,79000,74950,73700,75000,80000,80000,79900,73500,72000,70000,67000,69500,65000,62950,65000,73000,73900,78000,79900,79900,87900,89900
"Alafaya","Orlando","FL","Orlando","Orange",505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,175000,179775,184900,185000,184900,185000,184950,184900,184950,183900,184900,184900,182000,175000,179900,185000,194900,194900,195990,2e+05,2e+05,198950,198800,199900,199900,199450,194900,209900,217950,224500,225000,224950,219900,216000,220000,222500,220000,225000,227450,233000,232500,237950,239900,240000,239945,239900
"Darlington","Pawtucket","RI","Providence","Providence",505,175000,162900,160100,185200,185000,179900,178000,165500,159900,157500,159900,149900,162350,152900,169900,169900,164900,164900,160700,159900,149900,157400,159900,159000,149900,144900,139900,139900,144900,144900,159900,159900,159900,150000,150000,139999,149000,149900,149900,152900,150000,149900,169900,159900,174900,169900,162200,156200,164950,169900,170000,194900,175000,170000,174450,174900,169900,169900,169900,179900,169900,169900,170000,171250,198000,199900,199900,189900,191400,192450,184900,179900,189900,189900,189900,189900,189900,184500,199000,199000,199900,209900,214500,213500,209450,209000,203450,209900,214900,219000,219900,215000,215000
"Lake Balboa","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444450,449000,405000,446725,444200,449000,439950,449000,449000,439900,439450,439250,439500,462000,454500,454450,435000,496500,489000,499000,479475,489000,475000,489000,489000,517000,499888,519000,527000,525000,525000,539000,529000,535000,534000,549000,545000,549000,537475,540000,549499.5,550000,550000,550000,579900,564000,560000
"Lansingburgh","Troy","NY","Albany","Rensselaer",505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104950,102499.5,99949.5,99949.5,105000,95999.5,98500,114900,114900,127450,114900,129900,129700,129700,114900
